,Time,F0,F0Err,PulsedFlux
149,4248634515.091222,0.008325431118417397,7.850103855844281e-08,0.10980906337499619
150,4248980375.187261,0.008323910095403094,8.691831965279562e-08,0.12881332635879517
151,4249326063.2514734,0.008322245562889033,8.345993052216727e-08,0.13386180996894836
152,4249671610.003276,0.008320647272701752,8.764278902617662e-08,0.13537093997001648
153,4250017138.3240705,0.00831853155812361,9.180517679396871e-08,0.12586407363414764
154,4250362566.2912974,0.008316392038946489,1.026863927222621e-07,0.10442005097866058
155,4251053375.123261,0.008312295780449046,1.3569299994742323e-07,0.05191005393862724
156,4252434503.315276,0.008304616668396674,1.6124592150390527e-07,0.0676392912864685
157,4252780845.7286453,0.008303050126316281,1.225345158673008e-07,0.06642579287290573
158,4253126560.421707,0.00829989609962618,6.639941574348995e-08,0.17308369278907776
159,4253471615.653846,0.008297187035278104,3.602666964752643e-08,0.30116552114486694
160,4253821286.0354223,0.008294481962810307,2.6687528631441637e-08,0.40098944306373596
161,4254171801.235435,0.008291549032690691,2.9254040967430228e-08,0.3555424213409424
162,4254508707.4851975,0.008288481590043917,2.3227915590950943e-08,0.4799872636795044
163,4254856324.755367,0.008285158555657835,1.0423100604839419e-07,0.18405696749687195
164,4255218194.080178,0.008283945955867494,1.2992943254630518e-07,0.06629380583763123
165,4258657930.9005027,0.008275220838249041,1.402377023396184e-07,0.14724893867969513
166,4259002457.772276,0.008274121408713244,2.073336275998372e-07,0.09187866747379303
167,4259347083.9458485,0.008272731376773864,9.992869109964886e-08,0.11396828293800354
168,4259693672.0822253,0.008271176049593319,1.693962161652962e-07,0.10299672931432724
169,4260038859.43925,0.008268832157569869,1.4076368870519218e-07,0.12039855867624283
170,4260387280.5567937,0.008266946612595683,1.6161999383257353e-07,0.15589472651481628
171,4260730318.486534,0.008264941720245991,9.977350856615885e-08,0.09942377358675003
172,4261076397.7189965,0.00826315945653176,8.6738069171588e-08,0.12484351545572281
173,4261422597.782002,0.008261186757013901,1.0625330304492309e-07,0.11550192534923553
174,4261768906.390827,0.00825939434471196,1.0223099167205874e-07,0.09530365467071533
175,4262114997.910448,0.008257490241663003,1.058987422197788e-07,0.12787498533725739
176,4262461077.144168,0.008255880667549988,1.1026872925867792e-07,0.09154170006513596
177,4262803263.1519,0.008253768387814664,9.471799700122574e-08,0.17111647129058838
178,4264186166.930162,0.008249547175091906,1.3501801277016057e-07,0.05562886968255043
179,4264877499.053531,0.008247416227693287,1.3016891386996576e-07,0.050006259232759476
180,4267642349.2242737,0.008239235643999513,2.1936394034582918e-07,0.08484210819005966
181,4269372950.187372,0.008235567160758865,1.538974743198196e-07,0.05354548245668411
182,4269715377.8346324,0.008235567375888172,1.6050370277298498e-07,0.05184308812022209
183,4270061850.2717123,0.00823494039719878,1.4365735978572047e-07,0.060979992151260376
184,4271788497.5756555,0.00823262916196963,1.245540630634423e-07,0.1052367091178894
185,4272141344.420801,0.008231920160201871,7.73060619962962e-08,0.1332942694425583
186,4272479999.638583,0.00823115993366242,6.323976720068458e-08,0.14275646209716797
187,4272825899.696306,0.008229644376449683,7.941164170688353e-08,0.12093645334243774
188,4274209080.9979167,0.008225431657708886,1.1856426596068559e-07,0.05642986670136452
189,4274556570.2757154,0.008224035038624443,1.3530291198549094e-07,0.058023661375045776
190,4275245129.3642573,0.00822241791328544,1.5934658392779966e-07,0.0984390377998352
191,4275589497.5085464,0.00822204946915259,2.054865575473741e-07,0.06397774815559387
192,4277317990.0341735,0.008218460372224635,1.5002670750163816e-07,0.057032711803913116
193,4278356033.1974263,0.008214700800988933,1.794803807797507e-07,0.04867279529571533
194,4278701526.674033,0.008211596494088994,1.3035224810664658e-07,0.06066045165061951
195,4279046758.0388384,0.00821085819651632,1.6184893070203543e-07,0.05132661387324333
196,4279738413.738077,0.008207678839832758,1.4928249925105774e-07,0.051188427954912186
197,4280082611.904358,0.008207468162924657,2.039279536347749e-07,0.0665341317653656
198,4280774869.6741986,0.008206348707211396,1.399238840349426e-07,0.07207488268613815
199,4281122144.938177,0.008204326603405414,2.1168958141970506e-07,0.05858619883656502
200,4281466268.352781,0.00820189541451748,1.437169316886866e-07,0.06895189732313156
201,4281811114.6661363,0.008202484729154483,6.019853060479363e-08,0.20829269289970398
202,4282158379.690085,0.008202098398744457,5.074938158600162e-08,0.1989109367132187
203,4282847998.650443,0.008200127308496572,8.988591559955239e-08,0.16582494974136353
204,4283194477.226018,0.008199167985250595,1.1736574379028752e-07,0.06856383383274078
205,4283538499.2624364,0.008198585433277197,1.0746744294465316e-07,0.04708543047308922
206,4283884899.002909,0.008198251284731332,1.2256379022801411e-07,0.059660088270902634
207,4284231262.890151,0.008197852613441725,2.1307515396529197e-07,0.05053582042455673
208,4284576449.196514,0.008195672586690387,1.0895605839778e-07,0.046805381774902344
209,4284921255.614776,0.00819648194697713,1.0453533150212024e-07,0.06717965751886368
210,4285267591.850226,0.008196228473532774,1.0883406531547735e-07,0.07633422315120697
211,4285614830.2501955,0.008195360586579548,1.385731849268268e-07,0.0785103365778923
212,4285959287.4807286,0.008194979836599869,1.0666029481853911e-07,0.09855019301176071
213,4286303998.6410203,0.008194417713899557,9.104180520580485e-08,0.105235755443573
214,4286650950.3141437,0.008193688217649101,8.145234176026861e-08,0.11076176911592484
215,4286994879.1702046,0.008193100070773892,6.702703814198685e-08,0.1183222308754921
216,4287340692.15814,0.008192439454167266,9.024745395436184e-08,0.10979705303907394
217,4287687170.734344,0.008191845329767487,7.055271566969168e-08,0.1100047379732132
218,4288032113.3265405,0.008191077013920675,7.568684878833665e-08,0.11260992288589478
219,4288377256.6348205,0.008190562535573594,4.868746827924042e-08,0.1558537781238556
220,4288723581.6101785,0.00818994699221504,3.512799295890545e-08,0.20754247903823853
221,4289070918.314193,0.008189420043224748,2.522636144419721e-08,0.26595523953437805
